userId	geneSymbol	geneName	entrezgene	score	gLink
Susd4	Susd4	sushi domain containing 4	96935	-3.392806184	https://www.ncbi.nlm.nih.gov/gene/?term=96935
Susd5	Susd5	sushi domain containing 5	382111	-0.033309004	https://www.ncbi.nlm.nih.gov/gene/?term=382111
Susd6	Susd6	sushi domain containing 6	217684	0.433624057	https://www.ncbi.nlm.nih.gov/gene/?term=217684
Suv39h1	Suv39h1	suppressor of variegation 3-9 1	20937	-0.48194399	https://www.ncbi.nlm.nih.gov/gene/?term=20937
Suv39h2	Suv39h2	suppressor of variegation 3-9 2	64707	0.989308227	https://www.ncbi.nlm.nih.gov/gene/?term=64707
Suz12	Suz12	SUZ12 polycomb repressive complex 2 subunit	52615	5.025213286	https://www.ncbi.nlm.nih.gov/gene/?term=52615
Sv2a	Sv2a	synaptic vesicle glycoprotein 2 a	64051	-0.529993201	https://www.ncbi.nlm.nih.gov/gene/?term=64051
Sv2b	Sv2b	synaptic vesicle glycoprotein 2 b	64176	-1.483312332	https://www.ncbi.nlm.nih.gov/gene/?term=64176
Sv2c	Sv2c	synaptic vesicle glycoprotein 2c	75209	-1.41464962	https://www.ncbi.nlm.nih.gov/gene/?term=75209
Svbp	Svbp	small vasohibin binding protein	69216	1.0336916	https://www.ncbi.nlm.nih.gov/gene/?term=69216
Svep1	Svep1	sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1	64817	2.611792124	https://www.ncbi.nlm.nih.gov/gene/?term=64817
Svil	Svil	supervillin	225115	3.87840827	https://www.ncbi.nlm.nih.gov/gene/?term=225115
Svip	Svip	small VCP/p97-interacting protein	75744	-1.15798322	https://www.ncbi.nlm.nih.gov/gene/?term=75744
Svop	Svop	SV2 related protein	68666	-4.128230061	https://www.ncbi.nlm.nih.gov/gene/?term=68666
Svopl	Svopl	SV2 related protein homolog (rat)-like	320590	1.412726373	https://www.ncbi.nlm.nih.gov/gene/?term=320590
Swap70	Swap70	SWA-70 protein	20947	3.44035454	https://www.ncbi.nlm.nih.gov/gene/?term=20947
Swi5	Swi5	SWI5 recombination repair homolog (yeast)	72931	-2.210744373	https://www.ncbi.nlm.nih.gov/gene/?term=72931
Swsap1	Swsap1	SWIM type zinc finger 7 associated protein 1	66962	0.254188738	https://www.ncbi.nlm.nih.gov/gene/?term=66962
Swt1	Swt1	SWT1 RNA endoribonuclease homolog (S. cerevisiae)	66875	0.735306807	https://www.ncbi.nlm.nih.gov/gene/?term=66875
Syap1	Syap1	synapse associated protein 1	67043	2.274214597	https://www.ncbi.nlm.nih.gov/gene/?term=67043
Sybu	Sybu	syntabulin (syntaxin-interacting)	319613	-0.249725634	https://www.ncbi.nlm.nih.gov/gene/?term=319613
Syce1	Syce1	synaptonemal complex central element protein 1	74075	1.016723512	https://www.ncbi.nlm.nih.gov/gene/?term=74075
Syce2	Syce2	synaptonemal complex central element protein 2	71846	3.392951412	https://www.ncbi.nlm.nih.gov/gene/?term=71846
Sycp2	Sycp2	synaptonemal complex protein 2	320558	0.686445151	https://www.ncbi.nlm.nih.gov/gene/?term=320558
Sycp2l	Sycp2l	synaptonemal complex protein 2-like	637277	1.724346711	https://www.ncbi.nlm.nih.gov/gene/?term=637277
Sycp3	Sycp3	synaptonemal complex protein 3	20962	3.451732842	https://www.ncbi.nlm.nih.gov/gene/?term=20962
Syde1	Syde1	synapse defective 1, Rho GTPase, homolog 1 (C. elegans)	71709	-1.688143312	https://www.ncbi.nlm.nih.gov/gene/?term=71709
Syde2	Syde2	synapse defective 1, Rho GTPase, homolog 2 (C. elegans)	214804	2.495988614	https://www.ncbi.nlm.nih.gov/gene/?term=214804
Syf2	Syf2	SYF2 homolog, RNA splicing factor (S. cerevisiae)	68592	3.300333761	https://www.ncbi.nlm.nih.gov/gene/?term=68592
Syk	Syk	spleen tyrosine kinase	20963	6.98675987	https://www.ncbi.nlm.nih.gov/gene/?term=20963
Sympk	Sympk	symplekin	68188	1.527679703	https://www.ncbi.nlm.nih.gov/gene/?term=68188
Syn1	Syn1	synapsin I	20964	-2.399173536	https://www.ncbi.nlm.nih.gov/gene/?term=20964
Syn2	Syn2	synapsin II	20965	-3.898837016	https://www.ncbi.nlm.nih.gov/gene/?term=20965
Syna	Syna	syncytin a	214292	-0.405355548	https://www.ncbi.nlm.nih.gov/gene/?term=214292
Synb	Synb	syncytin b	239167	0.243467815	https://www.ncbi.nlm.nih.gov/gene/?term=239167
Sync	Sync	syncoilin	68828	0.305049336	https://www.ncbi.nlm.nih.gov/gene/?term=68828
Syncrip	Syncrip	synaptotagmin binding, cytoplasmic RNA interacting protein	56403	4.430692	https://www.ncbi.nlm.nih.gov/gene/?term=56403
Syndig1	Syndig1	synapse differentiation inducing 1	433485	-4.00624159	https://www.ncbi.nlm.nih.gov/gene/?term=433485
Syndig1l	Syndig1l	synapse differentiation inducing 1 like	627191	-3.519690057	https://www.ncbi.nlm.nih.gov/gene/?term=627191
Syne1	Syne1	spectrin repeat containing, nuclear envelope 1	64009	-1.799696976	https://www.ncbi.nlm.nih.gov/gene/?term=64009
Syne2	Syne2	spectrin repeat containing, nuclear envelope 2	319565	0.922718086	https://www.ncbi.nlm.nih.gov/gene/?term=319565
Syne3	Syne3	spectrin repeat containing, nuclear envelope family member 3	212073	1.13730831	https://www.ncbi.nlm.nih.gov/gene/?term=212073
Syne4	Syne4	spectrin repeat containing, nuclear envelope family member 4	233066	0.235422309	https://www.ncbi.nlm.nih.gov/gene/?term=233066
Syngap1	Syngap1	synaptic Ras GTPase activating protein 1 homolog (rat)	240057	-3.12461296	https://www.ncbi.nlm.nih.gov/gene/?term=240057
Syngr1	Syngr1	synaptogyrin 1	20972	0.541481607	https://www.ncbi.nlm.nih.gov/gene/?term=20972
Syngr2	Syngr2	synaptogyrin 2	20973	3.020161863	https://www.ncbi.nlm.nih.gov/gene/?term=20973
Syngr3	Syngr3	synaptogyrin 3	20974	-0.387243297	https://www.ncbi.nlm.nih.gov/gene/?term=20974
Synj1	Synj1	synaptojanin 1	104015	-0.770449243	https://www.ncbi.nlm.nih.gov/gene/?term=104015
Synj2	Synj2	synaptojanin 2	20975	0.014756078	https://www.ncbi.nlm.nih.gov/gene/?term=20975
Synm	Synm	synemin, intermediate filament protein	233335	-2.028729935	https://www.ncbi.nlm.nih.gov/gene/?term=233335
Synpo	Synpo	synaptopodin	104027	-3.957479993	https://www.ncbi.nlm.nih.gov/gene/?term=104027
Synpo2	Synpo2	synaptopodin 2	118449	0.63557264	https://www.ncbi.nlm.nih.gov/gene/?term=118449
Synpo2l	Synpo2l	synaptopodin 2-like	68760	0.011159591	https://www.ncbi.nlm.nih.gov/gene/?term=68760
Synpr	Synpr	synaptoporin	72003	-3.657310766	https://www.ncbi.nlm.nih.gov/gene/?term=72003
Synrg	Synrg	synergin, gamma	217030	-1.475469124	https://www.ncbi.nlm.nih.gov/gene/?term=217030
Syp	Syp	synaptophysin	20977	-2.342985611	https://www.ncbi.nlm.nih.gov/gene/?term=20977
Sypl	Sypl	synaptophysin-like protein	19027	3.103203293	https://www.ncbi.nlm.nih.gov/gene/?term=19027
Sypl2	Sypl2	synaptophysin-like 2	17306	2.019639372	https://www.ncbi.nlm.nih.gov/gene/?term=17306
Sys1	Sys1	SYS1 Golgi-localized integral membrane protein homolog (S. cerevisiae)	66460	-2.920995431	https://www.ncbi.nlm.nih.gov/gene/?term=66460
Syt1	Syt1	synaptotagmin I	20979	-1.513953499	https://www.ncbi.nlm.nih.gov/gene/?term=20979
Syt10	Syt10	synaptotagmin X	54526	-0.56323526	https://www.ncbi.nlm.nih.gov/gene/?term=54526
Syt11	Syt11	synaptotagmin XI	229521	-2.205705953	https://www.ncbi.nlm.nih.gov/gene/?term=229521
Syt12	Syt12	synaptotagmin XII	171180	-6.381833715	https://www.ncbi.nlm.nih.gov/gene/?term=171180
Syt13	Syt13	synaptotagmin XIII	80976	-2.019928156	https://www.ncbi.nlm.nih.gov/gene/?term=80976
Syt14	Syt14	synaptotagmin XIV	329324	0.229014843	https://www.ncbi.nlm.nih.gov/gene/?term=329324
Syt15	Syt15	synaptotagmin XV	319508	0.919336349	https://www.ncbi.nlm.nih.gov/gene/?term=319508
Syt16	Syt16	synaptotagmin XVI	238266	-1.082385324	https://www.ncbi.nlm.nih.gov/gene/?term=238266
Syt17	Syt17	synaptotagmin XVII	110058	-0.565196281	https://www.ncbi.nlm.nih.gov/gene/?term=110058
Syt2	Syt2	synaptotagmin II	20980	-2.284263747	https://www.ncbi.nlm.nih.gov/gene/?term=20980
Syt3	Syt3	synaptotagmin III	20981	-0.243051855	https://www.ncbi.nlm.nih.gov/gene/?term=20981
Syt4	Syt4	synaptotagmin IV	20983	-1.739930952	https://www.ncbi.nlm.nih.gov/gene/?term=20983
Syt5	Syt5	synaptotagmin V	53420	-0.191238948	https://www.ncbi.nlm.nih.gov/gene/?term=53420
Syt6	Syt6	synaptotagmin VI	54524	-2.11745552	https://www.ncbi.nlm.nih.gov/gene/?term=54524
Syt7	Syt7	synaptotagmin VII	54525	-6.939100222	https://www.ncbi.nlm.nih.gov/gene/?term=54525
Syt9	Syt9	synaptotagmin IX	60510	0.365268197	https://www.ncbi.nlm.nih.gov/gene/?term=60510
Sytl2	Sytl2	synaptotagmin-like 2	83671	-1.238347095	https://www.ncbi.nlm.nih.gov/gene/?term=83671
Sytl4	Sytl4	synaptotagmin-like 4	27359	2.681190905	https://www.ncbi.nlm.nih.gov/gene/?term=27359
Sytl5	Sytl5	synaptotagmin-like 5	236643	1.266535756	https://www.ncbi.nlm.nih.gov/gene/?term=236643
Szrd1	Szrd1	SUZ RNA binding domain containing 1	213491	3.989073854	https://www.ncbi.nlm.nih.gov/gene/?term=213491
Szt2	Szt2	seizure threshold 2	230676	3.258972849	https://www.ncbi.nlm.nih.gov/gene/?term=230676
Tab1	Tab1	TGF-beta activated kinase 1/MAP3K7 binding protein 1	66513	-1.673654112	https://www.ncbi.nlm.nih.gov/gene/?term=66513
Tab2	Tab2	TGF-beta activated kinase 1/MAP3K7 binding protein 2	68652	3.622644641	https://www.ncbi.nlm.nih.gov/gene/?term=68652
Tab3	Tab3	TGF-beta activated kinase 1/MAP3K7 binding protein 3	66724	3.165528644	https://www.ncbi.nlm.nih.gov/gene/?term=66724
Tac1	Tac1	tachykinin 1	21333	-1.378378676	https://www.ncbi.nlm.nih.gov/gene/?term=21333
Tac2	Tac2	tachykinin 2	21334	0.105721012	https://www.ncbi.nlm.nih.gov/gene/?term=21334
Tacc1	Tacc1	transforming, acidic coiled-coil containing protein 1	320165	3.159756913	https://www.ncbi.nlm.nih.gov/gene/?term=320165
Tacc2	Tacc2	transforming, acidic coiled-coil containing protein 2	57752	-3.446745651	https://www.ncbi.nlm.nih.gov/gene/?term=57752
Tacc3	Tacc3	transforming, acidic coiled-coil containing protein 3	21335	2.403880465	https://www.ncbi.nlm.nih.gov/gene/?term=21335
Taco1	Taco1	translational activator of mitochondrially encoded cytochrome c oxidase I	70207	3.500404413	https://www.ncbi.nlm.nih.gov/gene/?term=70207
Tacr1	Tacr1	tachykinin receptor 1	21336	0.357487598	https://www.ncbi.nlm.nih.gov/gene/?term=21336
Tacr3	Tacr3	tachykinin receptor 3	21338	1.700588457	https://www.ncbi.nlm.nih.gov/gene/?term=21338
Tada1	Tada1	transcriptional adaptor 1	27878	-1.533115461	https://www.ncbi.nlm.nih.gov/gene/?term=27878
Tada2a	Tada2a	transcriptional adaptor 2A	217031	-0.326857632	https://www.ncbi.nlm.nih.gov/gene/?term=217031
Tada2b	Tada2b	transcriptional adaptor 2B	231151	-0.778886803	https://www.ncbi.nlm.nih.gov/gene/?term=231151
Tada3	Tada3	transcriptional adaptor 3	101206	2.798984273	https://www.ncbi.nlm.nih.gov/gene/?term=101206
Taf1	Taf1	TATA-box binding protein associated factor 1	270627	5.725238812	https://www.ncbi.nlm.nih.gov/gene/?term=270627
Taf10	Taf10	TATA-box binding protein associated factor 10	24075	-1.528484736	https://www.ncbi.nlm.nih.gov/gene/?term=24075
Taf11	Taf11	TATA-box binding protein associated factor 11	68776	-2.548347676	https://www.ncbi.nlm.nih.gov/gene/?term=68776
Taf12	Taf12	TATA-box binding protein associated factor 12	66464	2.701661358	https://www.ncbi.nlm.nih.gov/gene/?term=66464
Taf13	Taf13	TATA-box binding protein associated factor 13	99730	0.634985666	https://www.ncbi.nlm.nih.gov/gene/?term=99730
Taf15	Taf15	TATA-box binding protein associated factor 15	70439	3.866615615	https://www.ncbi.nlm.nih.gov/gene/?term=70439
Taf1a	Taf1a	TATA-box binding protein associated factor, RNA polymerase I, A	21339	0.134614122	https://www.ncbi.nlm.nih.gov/gene/?term=21339
Taf1b	Taf1b	TATA-box binding protein associated factor, RNA polymerase I, B	21340	1.635408515	https://www.ncbi.nlm.nih.gov/gene/?term=21340
Taf1c	Taf1c	TATA-box binding protein associated factor, RNA polymerase I, C	21341	2.446670168	https://www.ncbi.nlm.nih.gov/gene/?term=21341
Taf1d	Taf1d	TATA-box binding protein associated factor, RNA polymerase I, D	75316	-0.43469491	https://www.ncbi.nlm.nih.gov/gene/?term=75316
Taf2	Taf2	TATA-box binding protein associated factor 2	319944	3.386281613	https://www.ncbi.nlm.nih.gov/gene/?term=319944
Taf3	Taf3	TATA-box binding protein associated factor 3	209361	-2.071307466	https://www.ncbi.nlm.nih.gov/gene/?term=209361
Taf4	Taf4	TATA-box binding protein associated factor 4	228980	1.773881527	https://www.ncbi.nlm.nih.gov/gene/?term=228980
Taf4b	Taf4b	TATA-box binding protein associated factor 4b	72504	-1.515667301	https://www.ncbi.nlm.nih.gov/gene/?term=72504
Taf5	Taf5	TATA-box binding protein associated factor 5	226182	2.767788771	https://www.ncbi.nlm.nih.gov/gene/?term=226182
Taf5l	Taf5l	TATA-box binding protein associated factor 5 like	102162	-2.919019732	https://www.ncbi.nlm.nih.gov/gene/?term=102162
Taf6	Taf6	TATA-box binding protein associated factor 6	21343	-1.92205099	https://www.ncbi.nlm.nih.gov/gene/?term=21343
Taf6l	Taf6l	TATA-box binding protein associated factor 6 like	225895	1.703709825	https://www.ncbi.nlm.nih.gov/gene/?term=225895
Taf7	Taf7	TATA-box binding protein associated factor 7	24074	4.032629294	https://www.ncbi.nlm.nih.gov/gene/?term=24074
Taf7l	Taf7l	TATA-box binding protein associated factor 7 like	74469	2.295480024	https://www.ncbi.nlm.nih.gov/gene/?term=74469
Taf8	Taf8	TATA-box binding protein associated factor 8	63856	0.885426718	https://www.ncbi.nlm.nih.gov/gene/?term=63856
Taf9	Taf9	TATA-box binding protein associated factor 9	108143	-0.064633236	https://www.ncbi.nlm.nih.gov/gene/?term=108143
Taf9b	Taf9b	TATA-box binding protein associated factor 9B	407786	0.054467778	https://www.ncbi.nlm.nih.gov/gene/?term=407786
Tagap	Tagap	T cell activation Rho GTPase activating protein	72536	5.636810728	https://www.ncbi.nlm.nih.gov/gene/?term=72536
Tagap1	Tagap1	T cell activation GTPase activating protein 1	380608	-1.342766974	https://www.ncbi.nlm.nih.gov/gene/?term=380608
Tagln	Tagln	transgelin	21345	-1.105959626	https://www.ncbi.nlm.nih.gov/gene/?term=21345
Tagln2	Tagln2	transgelin 2	21346	5.262977675	https://www.ncbi.nlm.nih.gov/gene/?term=21346
Tagln3	Tagln3	transgelin 3	56370	-2.27249995	https://www.ncbi.nlm.nih.gov/gene/?term=56370
Tal1	Tal1	T cell acute lymphocytic leukemia 1	21349	4.706819883	https://www.ncbi.nlm.nih.gov/gene/?term=21349
Tal2	Tal2	T cell acute lymphocytic leukemia 2	21350	0.289741589	https://www.ncbi.nlm.nih.gov/gene/?term=21350
Taldo1	Taldo1	transaldolase 1	21351	2.758418071	https://www.ncbi.nlm.nih.gov/gene/?term=21351
Tamm41	Tamm41	TAM41 mitochondrial translocator assembly and maintenance homolog	68971	1.745932315	https://www.ncbi.nlm.nih.gov/gene/?term=68971
Tanc2	Tanc2	tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2	77097	2.558635876	https://www.ncbi.nlm.nih.gov/gene/?term=77097
Tango2	Tango2	transport and golgi organization 2	27883	-0.962440838	https://www.ncbi.nlm.nih.gov/gene/?term=27883
Tango6	Tango6	transport and golgi organization 6	272538	0.956399291	https://www.ncbi.nlm.nih.gov/gene/?term=272538
Tank	Tank	TRAF family member-associated Nf-kappa B activator	21353	-0.758253611	https://www.ncbi.nlm.nih.gov/gene/?term=21353
Taok1	Taok1	TAO kinase 1	216965	3.948715395	https://www.ncbi.nlm.nih.gov/gene/?term=216965
Taok2	Taok2	TAO kinase 2	381921	-1.796054647	https://www.ncbi.nlm.nih.gov/gene/?term=381921
Taok3	Taok3	TAO kinase 3	330177	0.554237039	https://www.ncbi.nlm.nih.gov/gene/?term=330177
Tap1	Tap1	transporter 1, ATP-binding cassette, sub-family B (MDR/TAP)	21354	5.900067527	https://www.ncbi.nlm.nih.gov/gene/?term=21354
Tap2	Tap2	transporter 2, ATP-binding cassette, sub-family B (MDR/TAP)	21355	6.986078549	https://www.ncbi.nlm.nih.gov/gene/?term=21355
Tapbp	Tapbp	TAP binding protein	21356	5.369238779	https://www.ncbi.nlm.nih.gov/gene/?term=21356
Tapbpl	Tapbpl	TAP binding protein-like	213233	1.506106486	https://www.ncbi.nlm.nih.gov/gene/?term=213233
Tapt1	Tapt1	transmembrane anterior posterior transformation 1	231225	-1.582414279	https://www.ncbi.nlm.nih.gov/gene/?term=231225
Tarbp1	Tarbp1	TAR RNA binding protein 1	212728	0.40088581	https://www.ncbi.nlm.nih.gov/gene/?term=212728
Tarbp2	Tarbp2	TARBP2, RISC loading complex RNA binding subunit	21357	-1.07419361	https://www.ncbi.nlm.nih.gov/gene/?term=21357
Tardbp	Tardbp	TAR DNA binding protein	230908	5.863866801	https://www.ncbi.nlm.nih.gov/gene/?term=230908
Tarm1	Tarm1	T cell-interacting, activating receptor on myeloid cells 1	245126	-2.831690176	https://www.ncbi.nlm.nih.gov/gene/?term=245126
Tars	Tars	threonyl-tRNA synthetase	110960	1.362527765	https://www.ncbi.nlm.nih.gov/gene/?term=110960
Tars2	Tars2	threonyl-tRNA synthetase 2, mitochondrial (putative)	71807	1.982503559	https://www.ncbi.nlm.nih.gov/gene/?term=71807
Tarsl2	Tarsl2	threonyl-tRNA synthetase-like 2	272396	0.492571221	https://www.ncbi.nlm.nih.gov/gene/?term=272396
Tas1r1	Tas1r1	taste receptor, type 1, member 1	110326	-0.922349951	https://www.ncbi.nlm.nih.gov/gene/?term=110326
Tas1r3	Tas1r3	taste receptor, type 1, member 3	83771	1.591725725	https://www.ncbi.nlm.nih.gov/gene/?term=83771
Tasp1	Tasp1	taspase, threonine aspartase 1	75812	0.139861769	https://www.ncbi.nlm.nih.gov/gene/?term=75812
Tatdn1	Tatdn1	TatD DNase domain containing 1	69694	-1.972958484	https://www.ncbi.nlm.nih.gov/gene/?term=69694
Tatdn2	Tatdn2	TatD DNase domain containing 2	381801	-1.927593479	https://www.ncbi.nlm.nih.gov/gene/?term=381801
Tatdn3	Tatdn3	TatD DNase domain containing 3	68972	2.941830288	https://www.ncbi.nlm.nih.gov/gene/?term=68972
Tax1bp1	Tax1bp1	Tax1 (human T cell leukemia virus type I) binding protein 1	52440	4.258147157	https://www.ncbi.nlm.nih.gov/gene/?term=52440
Tax1bp3	Tax1bp3	Tax1 (human T cell leukemia virus type I) binding protein 3	76281	4.441370808	https://www.ncbi.nlm.nih.gov/gene/?term=76281
Taz	Taz	tafazzin	66826	-1.07833324	https://www.ncbi.nlm.nih.gov/gene/?term=66826
Tbata	Tbata	thymus, brain and testes associated	65971	0.787387661	https://www.ncbi.nlm.nih.gov/gene/?term=65971
Tbc1d1	Tbc1d1	TBC1 domain family, member 1	57915	0.151964	https://www.ncbi.nlm.nih.gov/gene/?term=57915
Tbc1d10a	Tbc1d10a	TBC1 domain family, member 10a	103724	0.129752486	https://www.ncbi.nlm.nih.gov/gene/?term=103724
Tbc1d10b	Tbc1d10b	TBC1 domain family, member 10b	68449	-3.36332947	https://www.ncbi.nlm.nih.gov/gene/?term=68449
Tbc1d10c	Tbc1d10c	TBC1 domain family, member 10c	108995	2.213224187	https://www.ncbi.nlm.nih.gov/gene/?term=108995
Tbc1d12	Tbc1d12	TBC1D12: TBC1 domain family, member 12	209478	-2.593766658	https://www.ncbi.nlm.nih.gov/gene/?term=209478
Tbc1d13	Tbc1d13	TBC1 domain family, member 13	70296	2.480617582	https://www.ncbi.nlm.nih.gov/gene/?term=70296
Tbc1d14	Tbc1d14	TBC1 domain family, member 14	100855	-0.73810407	https://www.ncbi.nlm.nih.gov/gene/?term=100855
Tbc1d15	Tbc1d15	TBC1 domain family, member 15	66687	4.666380292	https://www.ncbi.nlm.nih.gov/gene/?term=66687
Tbc1d16	Tbc1d16	TBC1 domain family, member 16	207592	2.880035288	https://www.ncbi.nlm.nih.gov/gene/?term=207592
Tbc1d17	Tbc1d17	TBC1 domain family, member 17	233204	3.209250353	https://www.ncbi.nlm.nih.gov/gene/?term=233204
Tbc1d19	Tbc1d19	TBC1 domain family, member 19	67249	1.006923412	https://www.ncbi.nlm.nih.gov/gene/?term=67249
Tbc1d2	Tbc1d2	TBC1 domain family, member 2	381605	0.581383598	https://www.ncbi.nlm.nih.gov/gene/?term=381605
Tbc1d20	Tbc1d20	TBC1 domain family, member 20	67231	-0.298481372	https://www.ncbi.nlm.nih.gov/gene/?term=67231
Tbc1d22a	Tbc1d22a	TBC1 domain family, member 22a	223754	1.031614929	https://www.ncbi.nlm.nih.gov/gene/?term=223754
Tbc1d22b	Tbc1d22b	TBC1 domain family, member 22B	381085	-4.092383949	https://www.ncbi.nlm.nih.gov/gene/?term=381085
Tbc1d23	Tbc1d23	TBC1 domain family, member 23	67581	1.509460825	https://www.ncbi.nlm.nih.gov/gene/?term=67581
Tbc1d24	Tbc1d24	TBC1 domain family, member 24	224617	-1.596170673	https://www.ncbi.nlm.nih.gov/gene/?term=224617
Tbc1d25	Tbc1d25	TBC1 domain family, member 25	209815	-0.299892268	https://www.ncbi.nlm.nih.gov/gene/?term=209815
Tbc1d2b	Tbc1d2b	TBC1 domain family, member 2B	67016	5.298494742	https://www.ncbi.nlm.nih.gov/gene/?term=67016
Tbc1d30	Tbc1d30	TBC1 domain family, member 30	74694	1.171592187	https://www.ncbi.nlm.nih.gov/gene/?term=74694
Tbc1d31	Tbc1d31	TBC1 domain family, member 31	210544	3.812537488	https://www.ncbi.nlm.nih.gov/gene/?term=210544
Tbc1d32	Tbc1d32	TBC1 domain family, member 32	544696	0.097058473	https://www.ncbi.nlm.nih.gov/gene/?term=544696
Tbc1d4	Tbc1d4	TBC1 domain family, member 4	210789	2.090834355	https://www.ncbi.nlm.nih.gov/gene/?term=210789
Tbc1d5	Tbc1d5	TBC1 domain family, member 5	72238	6.28195138	https://www.ncbi.nlm.nih.gov/gene/?term=72238
Tbc1d7	Tbc1d7	TBC1 domain family, member 7	67046	-4.581066056	https://www.ncbi.nlm.nih.gov/gene/?term=67046
Tbc1d8	Tbc1d8	TBC1 domain family, member 8	54610	1.477991311	https://www.ncbi.nlm.nih.gov/gene/?term=54610
Tbc1d8b	Tbc1d8b	TBC1 domain family, member 8B	245638	6.223281277	https://www.ncbi.nlm.nih.gov/gene/?term=245638
Tbc1d9	Tbc1d9	TBC1 domain family, member 9	71310	2.339982591	https://www.ncbi.nlm.nih.gov/gene/?term=71310
Tbc1d9b	Tbc1d9b	TBC1 domain family, member 9B	76795	-2.518437945	https://www.ncbi.nlm.nih.gov/gene/?term=76795
Tbca	Tbca	tubulin cofactor A	21371	2.375598081	https://www.ncbi.nlm.nih.gov/gene/?term=21371
Tbcb	Tbcb	tubulin folding cofactor B	66411	-3.348462748	https://www.ncbi.nlm.nih.gov/gene/?term=66411
Tbcc	Tbcc	tubulin-specific chaperone C	72726	-1.178716026	https://www.ncbi.nlm.nih.gov/gene/?term=72726
Tbccd1	Tbccd1	TBCC domain containing 1	70573	1.101975601	https://www.ncbi.nlm.nih.gov/gene/?term=70573
